poly_id,elevation_zone,mean,std,year
4507,2000,0.1448915259987036,0.004485908631709121,2025
4508,2000,0.14366573899759205,0.003969320278719076,2025
4509,2000,0.1426492221633129,0.004798765981491732,2025
4510,1500,0.16007403396262493,0.002797564361265916,2025
4511,500,0.04822608270593933,0.007017641348872863,2025
4512,0,0.047425186035425344,0.0033864926994621168,2025
4513,1000,0.1050698552537805,0.007662646567335794,2025
4514,1000,0.09161708972248661,0.005950216445413451,2025
4515,1000,0.09034224982838625,0.005517566164437643,2025
4516,2000,0.1429278568718566,0.005213498823118509,2025
4517,1000,0.06374740923918702,0.026408161497752908,2025
4518,1000,0.04577683223870472,0.006579709374412867,2025
4519,2000,0.15410440859485441,0.0008013309889865041,2025
4520,1500,0.147405055208217,0.0034391991240903,2025
4521,0,0.07951060866602487,0.0010585959964848593,2025
4522,1500,0.14578203682642743,0.005506015451193187,2025
4523,1500,0.1448649988111443,0.0077460172024101555,2025
4524,1500,0.14802660479464358,0.0037240015466040916,2025
4525,2000,0.14840998930404387,0.0035216521504063663,2025
4526,2000,0.150677399774441,0.00038006776623980435,2025
4527,1500,0.151661820839187,0.000942322314555951,2025
4528,2000,0.15107315442499564,0.0006676759604074406,2025
4529,1000,0.08227348820352624,0.010177233397212182,2025
4530,2000,0.14506307229585264,0.0025422398933647467,2025
4531,500,0.10100782829162919,0.008974119960025555,2025
4532,500,0.10299937934003492,0.03775091295318088,2025
4533,2000,0.1418478767371968,0.004693613024204792,2025
4534,2000,0.13707469481631626,0.0043251585229518545,2025
4535,0,0.0983864179962573,0.002642509112901328,2025
4536,2000,0.1553852240597536,0.0022676450702823446,2025
4537,1500,0.15718973128514566,0.005588015672257113,2025
4538,1000,0.11179646216079467,0.00819806537734287,2025
4539,1000,0.1251129043791501,0.010460138321454844,2025
4540,1500,0.15079568932554688,0.010593100431579768,2025
4541,1500,0.10848346304360672,0.010331639576828195,2025
4542,2000,0.1484391549338537,0.0020982821711791567,2025
4543,2000,0.1485921770391611,0.005183654315549022,2025
4544,1500,0.14787708506823372,0.002082194956683893,2025
4545,1500,0.14684331606432963,0.004106877233312991,2025
4546,500,0.07404384877290898,0.0006449492521371486,2025
4547,2000,0.14856590409066323,0.0025115751041660276,2025
4548,1500,0.14459147824405189,0.0024540278120997127,2025
4549,2000,0.14904313560964844,0.004158439229540437,2025
4550,0,0.0577345069831567,4.8110589837249e-05,2025
4551,2000,0.14936411727760682,0.0020356364102484758,2025
4552,2000,0.14931002410084596,0.0053247091769610365,2025
4553,1500,0.13531221639908214,0.0024453566371385057,2025
4554,2000,0.14830956144894927,0.0036025960294171554,2025
4555,2000,0.14904959413358423,0.0018931368263182633,2025
4556,1500,0.1388501134901843,0.0034305031076996653,2025
4557,1000,0.09480043202804012,0.005911224701615322,2025
4558,1500,0.1180629700521673,0.003605921887680989,2025
4559,1500,0.13970915666882797,0.0048957429185595815,2025
4560,500,0.08122626374995999,0.020872071138467667,2025
4561,2000,0.1383895633846534,0.00724237034455619,2025
4562,2000,0.1301728336605697,0.00250150285629406,2025
4563,1000,0.08913913134139644,0.017541966888955828,2025
4564,2000,0.1430806833836274,0.00038512649274335953,2025
4565,1500,0.15456449289271895,0.0029171503624533276,2025
4566,2000,0.1286760697264032,0.005758071292213028,2025
4567,2000,0.13058303711962307,0.003926876721938286,2025
4568,2000,0.13404498395170494,0.006205061469751289,2025
4569,1500,0.14743699507205577,0.0035481773790058406,2025
4570,1000,0.09476988300942872,0.014830037776665634,2025
4571,1500,0.15291186223824105,0.0012728226188252895,2025
4572,1500,0.15051607023267524,0.002422208825625943,2025
4573,0,0.06529994880524216,0.006458104351105889,2025
4574,1000,0.12301791535064016,0.0020806015226134122,2025
4575,500,0.1185667348967055,0.0023705789313212544,2025
4576,1500,0.14412785583747012,0.007329188775276435,2025
4577,1500,0.1455077639715755,0.005206725776802738,2025
4578,2000,0.13454432839835656,0.0022730920371543395,2025
4579,1500,0.09683514630301361,0.0034187851118387185,2025
4580,1500,0.13561793147225273,0.006906546654264642,2025
4581,1000,0.10351003534109487,0.008976878666968295,2025
4582,1000,0.09074499188858287,0.009437621607828559,2025
4583,0,0.09882103503260321,0.018549837647135886,2025
4584,1000,0.0875687321282128,0.0038854866400230776,2025
4585,1500,0.1399475451789545,0.0028606986282190034,2025
4586,1500,0.10253326129151459,0.005631893572085411,2025
4587,1500,0.1333841227768543,0.0033666789409958044,2025
4588,1500,0.12880849616466192,0.005484889941372735,2025
4589,1500,0.10373811799127396,0.003944747600423862,2025
4590,1500,0.1267919314611924,0.003954170970673446,2025
4591,2000,0.12868917225642987,0.004877948775818244,2025
4592,2000,0.1287509555024166,0.006382101502185515,2025
4593,2000,0.1272454107184535,0.0002634440631285595,2025
4594,2000,0.12379111164273955,0.0024793566675512975,2025
4595,1500,0.1245260921608265,0.00983841642073714,2025
4596,500,0.08875860641757419,0.0024227865497930454,2025
4597,1000,0.0853620099728715,0.0007328568237496766,2025
4598,1500,0.14754027973164865,0.012103652101643143,2025
4599,1500,0.15384171829928675,0.0014825097756946681,2025
4600,2000,0.11781318826206776,0.003499827409641829,2025
4601,1500,0.14314364405353233,0.004425214356677067,2025
4602,1500,0.09988083782763149,0.003034940185288777,2025
4603,0,0.06560845352601381,0.0015137134064272442,2025
4604,1500,0.0936388468782139,0.0019969912002495613,2025
4605,2000,0.12187950051858171,0.003104928066137849,2025
4606,2000,0.10944480213901912,0.003322565823194015,2025
4607,0,0.06333479294534973,0.007979658303806588,2025
4608,1500,0.10453972266064233,0.0023128476123096494,2025
4609,1500,0.13888874216924377,0.005121129916776607,2025
4610,1500,0.13442770425575423,0.0027359826041659097,2025
4611,1500,0.14423184433908373,0.003603261797503319,2025
4612,1500,0.10498336511225977,0.0016620859623640493,2025
4613,1000,0.08595730288919108,0.010179058489245042,2025
4614,1500,0.14623647453395883,0.003506049575581262,2025
4615,1500,0.11644579266711533,0.0014029746726117386,2025
4616,1500,0.11135761082533346,0.002723106528072041,2025
4617,1500,0.11737189021418144,0.0014110162533989598,2025
4618,1000,0.1094756227314281,0.000987036270445732,2025
4619,1500,0.1436900096411003,0.006927192329062611,2025
4620,2000,0.15286746815006716,0.005019198114288381,2025
4621,1500,0.09306343949500201,0.001637357198641751,2025
4622,1000,0.07281811270223704,0.00965196325102465,2025
4623,1500,0.10504328231308319,0.006610316039376733,2025
4624,1500,0.12179167502956259,7.79852870495118e-06,2025
4625,2000,0.1405661068827726,0.010591790466083299,2025
4626,1500,0.11225206395868625,0.013567090198010275,2025
4627,1000,0.11009834371525762,0.002841583101838316,2025
4628,1000,0.08357819248960269,0.003842505036239169,2025
4629,1000,0.10748354585678707,0.0023076708458767137,2025
4630,1500,0.12464442150742656,0.0007508595907730528,2025
4631,2000,0.15153827492569594,0.004121983070882219,2025
4632,1500,0.15098797392997584,0.00488075748449619,2025
4633,1500,0.12355758918083735,0.001750488757670329,2025
4634,1500,0.12241067091021102,0.0021378574212257747,2025
4635,1000,0.0571961221721483,0.0118836816658983,2025
4636,1500,0.14959115240673893,0.0038796007385584045,2025
4637,2000,0.14412442386631533,0.010213394005872638,2025
4638,1500,0.11918545423390134,0.0017692073106183954,2025
4639,2000,0.13942258601912433,0.005392187116345897,2025
4640,1500,0.11930847524872262,0.0006635190304279623,2025
4641,1500,0.11792403145812413,0.0010154951549891614,2025
4642,2000,0.14899544006716944,0.0026955908450039434,2025
4643,0,0.08178683945879983,0.003842431130104862,2025
4644,1000,0.12161991431758001,0.003966352488344415,2025
4645,1500,0.11703788701999572,0.0011268087425691461,2025
4646,1000,0.11703320016224086,0.0020278415009491978,2025
4647,1500,0.1204936703416408,0.0028286315084129336,2025
4648,2000,0.1482951215824267,0.002222065657915371,2025
4649,1000,0.11662060586281682,0.0011359144111346778,2025
4650,1500,0.14266663792993464,0.005524024007077134,2025
4651,2000,0.09565075941516948,0.0020808651502536163,2025
4652,2000,0.13217837160505086,0.004251031996711871,2025
4653,1500,0.12008749791205268,0.0037682456940252166,2025
4654,2000,0.11751678201062565,0.004154994359484062,2025
4655,1000,0.1174001287003025,0.0022590460908384017,2025
4656,2000,0.14333531797419752,0.005235622100244536,2025
4657,1500,0.15453488540421118,0.00524118853208296,2025
4658,1500,0.15165158273730153,0.004133799615258426,2025
4659,500,0.10362768484383895,0.0030456759687340997,2025
4660,1500,0.14755265196514233,0.006892999272206124,2025
4661,1500,0.11864892555176228,0.0024412340155894885,2025
4662,1500,0.14755921306407746,0.0037323418195567234,2025
4663,1500,0.10920816287418748,0.004151014380233755,2025
4664,1000,0.11878784041245521,0.003849292561099057,2025
4665,2000,0.13612934308955277,0.0007540866695360118,2025
4666,1500,0.1310500836107414,0.005230195351437275,2025
4667,2000,0.1464818812786759,0.004765170484782035,2025
4668,2000,0.1481075474091199,0.004131749089639205,2025
4669,2000,0.1500444571569872,0.003388545284277313,2025
4670,1000,0.12253981971744969,0.002262523046629688,2025
4671,1500,0.1035362588603535,0.0018404386087067473,2025
4672,2000,0.14043398969220858,0.006397865237548291,2025
4673,1500,0.10768100862228255,0.0022197573126716027,2025
4674,2000,0.14537900580011048,0.0008601716890670047,2025
4675,2000,0.15072399602839553,0.005533486772364239,2025
4676,2000,0.14417606774126573,0.00498853609144181,2025
4677,1500,0.13933883888440246,0.00046253621109026977,2025
4678,1000,0.12292144895269641,0.0018841216124783884,2025
4679,1500,0.12903682963582144,0.02504508625087261,2025
4680,500,0.07459505520789217,0.010171913825576702,2025
4681,0,0.07001805042145666,0.005624199120883385,2025
4682,2000,0.13772326409654514,0.0017393870206844672,2025
4683,2000,0.09293755436545867,0.00244959063022001,2025
4684,2000,0.09409507684723176,0.001843907526572735,2025
4685,1500,0.14551933573164835,0.0030402012521425353,2025
4686,1500,0.14189664890078502,0.0036005666259607614,2025
4687,2000,0.0941921001599067,0.0026848070497268854,2025
4688,1500,0.13893267980489946,0.003839737824274865,2025
4689,2000,0.13939013572751652,0.0050491813006329905,2025
4690,1500,0.12729369920245706,0.007572206793245816,2025
4691,2000,0.13521799607441798,0.0043395126621445694,2025
4692,1500,0.13560445868407853,0.006613555364877191,2025
4693,500,0.06293001044766992,0.010423636375905578,2025
4694,1000,0.1139876187025805,0.0019257163955502875,2025
4695,1500,0.10251681846274455,0.005326460921224148,2025
4696,1500,0.11656678488554552,0.0036433313318106346,2025
4697,1500,0.13830712100056775,0.004719183063331351,2025
4698,2000,0.09394898843451815,0.002696258231928572,2025
4699,2000,0.140454834139605,0.003649900719685164,2025
4700,1500,0.09251555272690441,0.0011997996669233107,2025
4701,1500,0.1167539284393281,0.0016048644390452926,2025
4702,2000,0.13696643760314112,0.0063231043123067945,2025
4703,1500,0.09299779259288499,0.0010715750295848996,2025
4704,2000,0.13403559010772026,0.005191562260993447,2025
4705,2000,0.14318165725176984,0.005795721410649879,2025
4706,1000,0.10604444005920555,0.008054739861921631,2025
4707,1500,0.0966284108365714,0.0025972108865766454,2025
4708,2000,0.1377114153951714,0.0007237277581331053,2025
4709,1500,0.11248602985461635,0.004860949135452609,2025
4710,2000,0.11108997451168466,0.0037528009555340535,2025
4711,2000,0.14330481600250133,0.0020592589015895474,2025
4712,1500,0.14711281331797735,0.0023402185082588216,2025
4713,2000,0.09267977838302821,0.0017636563870656425,2025
4714,2000,0.13985921049473438,0.003094722964414883,2025
4715,1500,0.09302487218223202,0.0014866154018942437,2025
4716,1500,0.09236729733510585,0.002103670035860184,2025
4717,1500,0.10288988947921673,0.0017455698758392347,2025
4718,1500,0.08834918249656867,0.001035968315496301,2025
4719,1500,0.11671045757165197,0.006003976213709175,2025
4720,1000,0.07347797321498692,0.014641517822476984,2025
4721,2000,0.1417597027417159,0.0035054834270199244,2025
4722,1500,0.1413882906073612,0.005444274784395604,2025
4723,1500,0.11608077835232002,0.0033565105404513174,2025
4724,1500,0.09133032680410022,0.0012224924754399538,2025
4725,2000,0.14198481181455777,0.002133903641157514,2025
4726,1500,0.12795003478990777,0.0006172756742029162,2025
4727,1500,0.13462265957312797,0.00498483531445577,2025
4728,1500,0.1344620699306741,0.0017359303497209658,2025
4729,1500,0.13417862862427077,0.00795212517844865,2025
4730,1500,0.08933402097620594,0.001937157901825561,2025
4731,2000,0.1440964568174552,0.002335628268846619,2025
4732,1500,0.13064739782298537,0.004324529619177781,2025
4733,2000,0.13044204336519166,0.00296744413261936,2025
4734,2000,0.1272772973928549,0.015595933368163416,2025
4735,1500,0.12101386242626812,0.0031351003591627838,2025
4736,2000,0.13857553304459003,0.004929272107190205,2025
4737,1500,0.0922734241700035,0.004160616084149418,2025
4738,1500,0.0972887475153705,0.004661496265102046,2025
4739,1500,0.13062848582135808,0.0053245235841960226,2025
4740,1500,0.14014346471136335,0.0015439276743263314,2025
4741,1500,0.13851422838455255,0.005427512478724255,2025
4742,1500,0.09817022873923315,0.008136977512986011,2025
4743,1500,0.13889226188661621,0.0025548624176509604,2025
4744,2000,0.14147510425015328,0.005585928721329413,2025
4745,1500,0.14035023939074542,0.003813427610147933,2025
4746,1500,0.1390359908772259,0.008735445789724834,2025
4747,1500,0.10121542982756619,0.0049406891468616425,2025
4748,1500,0.13054301176033103,0.0053517681931354805,2025
4749,1500,0.14405119288663146,0.007358911215811881,2025
4750,2000,0.13659894649497525,0.00977864973333866,2025
4751,1500,0.14424186352141302,0.00409320537853789,2025
4752,2000,0.14144937064902144,0.0033398944378686063,2025
4753,1500,0.13914488179907297,0.0027741114666602353,2025
4754,2000,0.10881489168783537,0.0034604729461765954,2025
4755,1000,0.09762422323645797,0.014726219806999449,2025
4756,2000,0.13787016573518465,0.003975685100428042,2025
4757,2000,0.13766198162779655,0.003101170027713399,2025
4758,2000,0.13591522123823088,0.0017426095717135784,2025
4759,1500,0.11489840063687272,0.003841572646375867,2025
4760,1500,0.09989983862748106,0.005206100144807105,2025
4761,1500,0.1087107127095196,0.0007516383171029866,2025
4762,1500,0.1449488562954423,0.0039457108469718285,2025
4763,2000,0.1100287939056853,0.005331273686256079,2025
4764,1500,0.11466694202168703,0.0034562451572544145,2025
4765,2000,0.1434459487349524,0.009730919637261588,2025
4766,1500,0.09877651238990859,0.004298155530764861,2025
4767,1500,0.11409058431921375,0.0036936710491064177,2025
4768,1500,0.13983819850177262,0.004344884447381944,2025
4769,2000,0.14274329799526522,0.001673968056516149,2025
4770,2000,0.1408986071246145,0.0035018096330799893,2025
4771,1500,0.1408149552692936,0.007675462973558341,2025
4772,1500,0.12919201714921413,0.0017405269954364863,2025
4773,1500,0.14413264176595883,0.0024655546690565463,2025
4774,1500,0.11197060587428405,0.0011820675153819272,2025
4775,0,0.045189775671180085,0.0021435298442313323,2025
4776,2000,0.13956254077340488,0.006349627958634827,2025
4777,1500,0.090769833577193,0.001643859412236471,2025
4778,2000,0.10237306678525428,0.0030328191858864165,2025
4779,1500,0.13380621424512362,0.0031580626535737464,2025
4780,2000,0.1386129520308079,0.003906981279447699,2025
4781,2000,0.14605996181194758,0.004354903465158664,2025
4782,1500,0.13263020899067318,0.002272058962472401,2025
4783,2000,0.0936855929299925,0.0013144247934468198,2025
4784,1500,0.140604634851617,0.0015962421581971475,2025
4785,1500,0.11450471535956697,0.005027371235328342,2025
4786,2000,0.09421991896660759,0.0019951904110506137,2025
4787,1500,0.11392141624898393,0.0010378915785222518,2025
4788,1500,0.11324329298911963,0.0012640746628368369,2025
4789,2000,0.1438142975037195,0.0016134204939053237,2025
4790,1500,0.14291592929681096,0.005184562378509426,2025
4791,1500,0.1372036162474873,0.012790968948574715,2025
4792,1500,0.1418504703875774,0.007076447948797434,2025
4793,2000,0.142357898573918,0.00014361285963228332,2025
4794,2000,0.1415152802244683,0.004154577710295169,2025
4795,2000,0.09368038530623661,0.002039650152029452,2025
4796,1500,0.13912255210568938,0.006331398199984576,2025
4797,2000,0.13179750333908186,0.00048800091407737167,2025
4798,1500,0.13286035910067662,0.0014446817477405721,2025
4799,1500,0.1380293152200053,0.0037643850559904166,2025
4800,2000,0.13785773177370095,0.00831766080441189,2025
4801,2000,0.140189399406743,0.003972895967871021,2025
4802,1500,0.1373652964455484,0.005064027314419855,2025
4803,1500,0.14229649507447462,0.0034369678871686822,2025
4804,1500,0.11119609723008479,0.00591763036975444,2025
4805,2000,0.09504383125632941,0.0017693496733931242,2025
4806,2000,0.14066150736238936,0.005282029738195701,2025
4807,2000,0.13748021293174184,0.0014095482183997894,2025
4808,2000,0.13378556630593103,0.0019869434568056915,2025
4809,1500,0.14399320412477687,0.004154698242073166,2025
4810,2000,0.1374076844242783,0.004601890561290573,2025
4811,1500,0.1169346702131593,0.00801067539353691,2025
4812,2000,0.09407966850635158,0.004234586944496741,2025
4813,1500,0.10640168533883765,0.001182415193385853,2025
4814,2000,0.14047600120176618,0.002098602804380348,2025
4815,1500,0.12784085815676266,0.0027724941964694634,2025
4816,2000,0.14661592042408947,0.0031343151037410664,2025
4817,1500,0.14176106574894798,0.0030412454026950385,2025
4818,1500,0.12737367187104606,0.004343591761014418,2025
4819,1500,0.10301323048986782,0.002266586479147442,2025
4820,2000,0.0981179856814679,0.0008436436315767014,2025
4821,1500,0.14068716356984046,0.00610081000418148,2025
4822,1500,0.13754758342229792,0.0037956350939021177,2025
4823,1500,0.14099291334258063,0.00323718395437368,2025
4824,2000,0.13956944867325602,0.00476191659974275,2025
4825,2000,0.14044549124641495,0.0028840673752037246,2025
4826,1500,0.1423549992153711,0.004326913774995749,2025
4827,2000,0.09930380142962054,0.0026846537876685527,2025
4828,1500,0.12712627519302633,0.013073296839727524,2025
4829,2000,0.1353984743359514,0.006288978660499857,2025
4830,2000,0.13865799276836085,0.001596767465181437,2025
4831,2000,0.14059299878719814,0.005022804171560551,2025
4832,2000,0.14048419604632564,0.004209266798119673,2025
4833,1500,0.09656009549960844,0.003064060896619002,2025
4834,2000,0.14099522862990624,0.003786204413970978,2025
4835,1500,0.10452225306742068,0.003917196332162918,2025
4836,2000,0.13734079808187374,0.0012887518545206967,2025
4837,1500,0.10271328004626024,0.0034314922443413744,2025
4838,2000,0.11170774875292794,0.005637927701394306,2025
4839,1500,0.14034373214058302,0.005217012993812146,2025
4840,1500,0.133475402043367,0.006548152127293621,2025
4841,1500,0.1371665352951866,0.003241949772718443,2025
4842,1500,0.13740866981079203,0.00303674747670824,2025
4843,1500,0.14446204790734973,0.0043411259052002155,2025
4844,1500,0.12834012603098602,0.0036418815957216747,2025
4845,2000,0.1070201933799939,0.004112069225799636,2025
4846,2000,0.1437736559645091,0.007472260343353047,2025
4847,1500,0.13827700335549753,0.00349551418878086,2025
4848,1500,0.1404457249299231,0.0017028094942257187,2025
4849,1500,0.14914777194670475,0.0036573177004901453,2025
4850,1500,0.09736793189231406,0.0013171302559270217,2025
4851,1500,0.14325465415830574,0.0022107153738678705,2025
4852,1500,0.14553343096833654,0.005906453342859762,2025
4853,1500,0.09447528883131744,0.004411297783756462,2025
4854,1500,0.14368912641704065,0.0063663527557959315,2025
4855,1000,0.06946668429418539,0.001991280623966938,2025
4856,2000,0.133436028165751,0.0077430254596069234,2025
4857,1500,0.14624404030355762,0.0033378407517632254,2025
4858,1500,0.13551267015285234,0.0027322714311965868,2025
4859,1500,0.15419359214205286,0.004903589952804347,2025
4860,2000,0.14439775039098068,0.0028698629662245348,2025
4861,1500,0.1438059450353067,0.002683546279312216,2025
4862,1500,0.10058333148071047,0.0018950233121266026,2025
4863,1000,0.09661304190998635,0.00013135892123045806,2025
4864,2000,0.14048192082192323,0.003600411911739668,2025
4865,1500,0.13777418782083448,0.0032614670877514794,2025
4866,1000,0.06537981290343876,0.0013801103200050007,2025
4867,2000,0.14114934253168462,0.003980947477755554,2025
4868,2000,0.14145985705474196,0.006387446176907442,2025
4869,1500,0.10781736885552784,0.002412705536347656,2025
4870,1000,0.10072803744292759,0.0024716065730245973,2025
4871,2000,0.1439773659076265,0.005282600149365841,2025
4872,2000,0.14044207973096404,0.0043979180724735565,2025
4873,2000,0.1400875001598047,0.0032729077570553904,2025
4874,2000,0.1344102481053355,0.00408142833730495,2025
4875,2000,0.14038677498542654,0.0014886583297708332,2025
4876,2000,0.14044834954039317,0.005643117365687192,2025
4877,1500,0.14511774541333247,0.00979205496626832,2025
4878,2000,0.13976336602251582,0.004596380674074551,2025
4879,2000,0.13187966712762905,0.0065843731116042685,2025
4880,2000,0.12601452966157398,0.004079681348864713,2025
4881,2000,0.10622234310909671,0.004381760613062017,2025
4882,2000,0.122547975352096,0.002171408833328575,2025
4883,2000,0.12341856497477756,0.0003682525065500041,2025
4884,1500,0.1418625136854384,0.0031097275535242616,2025
4885,2000,0.1327627618108246,0.007817463089370268,2025
4886,1500,0.12626095242196586,0.004830232759015921,2025
4887,1500,0.12962252921682185,0.006905063265495954,2025
4888,2000,0.10939096486052308,0.0015749359202603304,2025
4889,0,0.060384662871587245,0.005895014793990622,2025
4890,2000,0.14189696728493353,0.007695038302639637,2025
4891,1500,0.13069952172979948,0.0009632873004242481,2025
4892,2000,0.11444475620933818,0.0045853930960766745,2025
4893,2000,0.11296514811179398,0.003283931259128325,2025
4894,1500,0.13055829537616642,0.006427273830228648,2025
4895,1500,0.13573858914403042,0.0065117198129246824,2025
4896,2000,0.12991910604639353,0.006428267416960296,2025
4897,1500,0.13663575948333384,0.004213832127751491,2025
4898,2000,0.13380535916010639,0.006443437277901276,2025
4899,1500,0.14148633014602632,0.004109118054042121,2025
4900,1500,0.13112400769098964,0.0064429869146655225,2025
4901,2000,0.10838254047469516,0.007930906496309741,2025
4902,1500,0.10383442059760944,0.0017284856901429516,2025
4903,1500,0.10096198814172866,0.0014514222645751907,2025
4904,2000,0.11504683327682713,0.002886603245893439,2025
4905,1500,0.1037074579927805,0.007156288192171853,2025
4906,1500,0.0937033329614951,0.0010560580278683512,2025
4907,2000,0.1421245391185392,0.001787033127048683,2025
4908,1500,0.11456268124165898,0.009169803114023404,2025
4909,1500,0.1396361332558217,0.007719164013671712,2025
4910,1500,0.10641322767468586,0.004711642844981035,2025
4911,2000,0.11584267334062638,0.006050184508399888,2025
4912,2000,0.12293915317577431,0.013651128606506316,2025
4913,2000,0.12102763879390953,0.010428062219914425,2025
4914,2000,0.10007516582261838,0.002376386379663967,2025
4915,1500,0.1259565349842724,0.012297271325320745,2025
4916,1000,0.0710852724156668,0.011504837902509274,2025
4917,1500,0.09989511306524469,0.0033451689386518836,2025
4918,1000,0.08032408997932015,0.0024154099288889214,2025
4919,1500,0.11403141912100895,0.007025079497447206,2025
4920,2000,0.12069435230456273,0.0025409970591490777,2025
4921,2000,0.11276218335098605,0.002127708999046141,2025
4922,1500,0.11448164346875545,0.0023592983024916256,2025
4923,2000,0.12311901011662332,0.007392628440610204,2025
4924,500,0.08508789271478345,0.006493781808606522,2025
4925,1500,0.11174174416103377,0.0014503298503004542,2025
4926,2000,0.10035868035127643,0.0019038502595370304,2025
4927,1500,0.13050093279132027,0.012482452356926589,2025
4928,2000,0.12219194737325748,0.007187763057339681,2025
4929,2000,0.10516834581274452,0.002542317871073521,2025
4930,1500,0.12436352194908104,0.006718255949663067,2025
4931,1500,0.14232577608653016,0.0074474188610496326,2025
4932,2000,0.11227981763620383,0.005941760874766204,2025
4933,2000,0.11762865088961658,0.002416490640838689,2025
4934,2000,0.12011870048974488,0.003100440110697853,2025
4935,2000,0.11820805593437077,0.005503807752500268,2025
4936,2000,0.10320502222099383,0.003922730602438591,2025
4937,2000,0.11938273966778976,0.002130020731988159,2025
4938,2000,0.12747757402561447,0.002531530436599981,2025
4939,2000,0.12263695741082037,0.0029805581870455886,2025
4940,1500,0.14726181809643574,0.003447609898203064,2025
4941,1500,0.09846343790199252,1.128933024974188e-05,2025
4942,1500,0.12784850499883665,0.00881662926834556,2025
4943,1500,0.10136278979583332,0.0022044729866432496,2025
4944,2000,0.12448020329750359,0.004188001624214537,2025
4945,2000,0.1463169644579435,0.003489428510157418,2025
4946,2000,0.0984628772981375,0.0037931496129396066,2025
4947,2000,0.12367069557846182,0.002930050085341071,2025
4948,2000,0.13463358593466226,0.0038860064043103673,2025
4949,2000,0.0975938601801039,0.001892711353621592,2025
4950,2000,0.13056487495460745,0.0024261034781816373,2025
4951,2000,0.15156571869199623,0.007520030191678934,2025
4952,2000,0.1458523073846495,0.0037036299352644192,2025
4953,2000,0.1368308012059676,0.006492998364047815,2025
4954,1500,0.13827383503025392,0.0013418640703184437,2025
4955,1500,0.14106605850962178,0.006833152442640987,2025
4956,1500,0.12187640121296563,0.005057898175415793,2025
4957,1500,0.13902744884077942,0.0034225479313565272,2025
4958,2000,0.13248228295436132,0.0027058168851473927,2025
4959,1500,0.1223141551242106,0.0036433652438459343,2025
4960,1500,0.12336812318678203,0.00468862728194628,2025
4961,1500,0.1233364002128783,0.004233024684686474,2025
4962,1500,0.12470144601199934,0.006356989652978135,2025
4963,1500,0.13461716427689518,0.006447225409954232,2025
4964,1500,0.12947588645202232,0.0071515262989052,2025
4965,1500,0.11983553876349028,0.003854258168845115,2025
4966,1500,0.1327184231538285,0.0045034025776968245,2025
4967,1500,0.13407105919773615,0.009610990201972619,2025
4968,1500,0.12232785401085168,0.0058750231968401,2025
4969,2000,0.10494398111742054,0.005401458157875678,2025
4970,500,0.05489524100796884,0.00122582229366749,2025
4971,2000,0.14215083862811673,0.00288381944703253,2025
4972,1500,0.14723053812283607,0.00235311151584241,2025
4973,2000,0.14245809761474865,0.006380515944768654,2025
4974,2000,0.13642448836037582,0.00172137165331212,2025
4975,1500,0.142421390550747,0.00927450661160185,2025
4976,1500,0.10493345053355117,0.004657784781322542,2025
4977,500,0.09654157273540678,0.018564126652432143,2025
4978,2000,0.14407385685720103,0.006477027457092957,2025
4979,2000,0.10047347922462764,0.00274237378413034,2025
4980,2000,0.10319182776920684,0.0018542685859136681,2025
4981,500,0.07302233406228911,0.004783583279566886,2025
4982,1500,0.10441449586627785,0.0020161049464840694,2025
4983,2000,0.13778145425828597,0.001822539778624579,2025
4984,2000,0.14359207455961687,0.001548360285194039,2025
4985,2000,0.11239856799012837,0.006801969515444461,2025
4986,1000,0.06547545312870989,0.003156833963171706,2025
4987,1500,0.13929944138008443,0.0006199029887192491,2025
4988,2000,0.1434276608868746,0.0027951345021015738,2025
4989,1500,0.14514765789687445,0.002823128319139745,2025
4990,1500,0.14166500231353976,0.005549950587071933,2025
4991,2000,0.1396452101648509,0.003018712453791528,2025
4992,1500,0.09849580635549446,0.002353896810717154,2025
4993,2000,0.1410327610770514,0.004483431398039698,2025
4994,1500,0.10290587335442908,0.0031042754490881617,2025
4995,1500,0.09784278037526188,0.0057401974457389525,2025
4996,1500,0.10610369144009574,0.005700862547905849,2025
4997,1500,0.10669282262971051,0.003130366738495415,2025
4998,1500,0.12772787814715605,0.014491369004946221,2025
4999,1500,0.14246239789306472,0.003906938674391663,2025
5000,1500,0.12549893327054135,0.00572567734163303,2025
5001,1500,0.10210966254567246,0.0031403837453799393,2025
5002,1500,0.10202959141262072,0.002531788312095126,2025
5003,1500,0.10113749947884085,0.002436947117553258,2025
5004,1500,0.12643600715270623,0.010734903138795552,2025
5005,1500,0.10468636787606023,0.0032880543543709717,2025
5006,1500,0.10758154615451193,0.004506800440118463,2025
5007,1500,0.12284910694983335,0.006959111658120247,2025
5008,1500,0.11970386596176931,0.006110913815236053,2025
5009,1500,0.10850665503897615,0.010236616397907922,2025
5010,2000,0.13720943245787942,0.004013500042270048,2025
5011,1500,0.14262599941932308,0.0019688976068726275,2025
5012,1500,0.1295003309470186,0.005049802746920282,2025
5013,1500,0.12989245357403148,0.008197882901997192,2025
5014,1500,0.10725778811803152,0.005655361231589113,2025
5015,1000,0.09377265047160172,0.005235369445327084,2025
5016,2000,0.0978855394655348,0.004014321568823881,2025
5017,2000,0.1026543239456619,0.004046845540665734,2025
